Obs step 13: [0.3285332918167114, 0.05778618901968002, 0.9226114749908447, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.008466720581054688, 0.33721381425857544, -0.8926115036010742, -0.5217157006263733, 0.3862789273262024, -0.7452186942100525, -0.1524808704853058, 0.2228218913078308, -0.28654441237449646, 0.14400483667850494, 0.19943001866340637, 0.0761813223361969, -0.18413521349430084, -0.9948590993881226]
Obs step 14: [0.29093965888023376, 0.02698526345193386, 0.942858099937439, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.04606035351753235, 0.36801475286483765, -0.9128581285476685, 0.42113929986953735, 0.6382583975791931, -0.641480028629303, -0.06141076236963272, 0.1955127716064453, -0.2516271770000458, 0.09797423332929611, 0.15456320345401764, 0.12445458024740219, -0.14640727639198303, -0.09103429317474365]
Obs step 15: [0.2769392132759094, -0.003231753595173359, 0.946209192276001, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.06006079912185669, 0.39823177456855774, -0.9162092208862305, -0.6164419651031494, -0.19618014991283417, 0.5566749572753906, -0.5211771130561829, 0.14593030512332916, -0.20352302491664886, 0.13789261877536774, 0.10542789101600647, 0.16964708268642426, -0.1418207883834839, 0.9042967557907104]
Obs step 16: [0.2825157046318054, 0.004907980561256409, 0.9432798624038696, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.05448430776596069, 0.39009201526641846, -0.9132798910140991, 0.14300048351287842, -0.01515683252364397, -0.020436642691493034, -0.9893954992294312, 0.18513309955596924, -0.2099662870168686, 0.13651736080646515, 0.13157133758068085, 0.1929127275943756, -0.1719517856836319, -0.983272910118103]
Obs step 17: [0.3170699179172516, 0.01366015151143074, 0.9236887693405151, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.019930094480514526, 0.3813398480415344, -0.8936887979507446, -0.36851540207862854, 0.007074720226228237, -0.5008573532104492, -0.7831272482872009, 0.2310180366039276, -0.22909043729305267, 0.18491418659687042, 0.1168869361281395, 0.24208134412765503, -0.1301252394914627, -0.8825753331184387]
Obs step 18: [0.32670068740844727, 0.016888953745365143, 0.9159889221191406, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.010299324989318848, 0.3781110644340515, -0.8859889507293701, 0.7765141129493713, -0.2576696574687958, -0.5068522691726685, 0.2715381383895874, 0.275478720664978, -0.23360928893089294, 0.20017410814762115, 0.08222882449626923, 0.29144224524497986, -0.08108952641487122, -0.9376511573791504]
Obs step 19: [0.3266311287879944, -0.0035006459802389145, 0.910261869430542, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.010368883609771729, 0.3985006511211395, -0.8802618980407715, -0.7487096190452576, -0.5883530378341675, 0.06883594393730164, -0.29755038022994995, 0.2539699673652649, -0.20219410955905914, 0.2507787048816681, 0.052623264491558075, 0.34087714552879333, -0.13016945123672485, -0.9999465346336365]
Obs step 20: [0.3741361200809479, 0.036386504769325256, 0.8814313411712646, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.03713610768318176, 0.3586134910583496, -0.8514313697814941, -0.37334227561950684, 0.9019894599914551, -0.2060432881116867, -0.06765151768922806, 0.29736217856407166, -0.24998240172863007, 0.29859867691993713, 0.10129253566265106, 0.30674421787261963, -0.1751433163881302, 0.36060023307800293]
Obs step 21: [0.3558746576309204, 0.010989848524332047, 0.8903325200080872, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.018874645233154297, 0.3840101659297943, -0.8603325486183167, 0.6930957436561584, 0.1934419572353363, -0.6593139171600342, 0.21795335412025452, 0.24854670464992523, -0.20882432162761688, 0.3097546696662903, 0.13442306220531464, 0.32577118277549744, -0.18404680490493774, 0.9569404125213623]
Obs step 22: [0.3237934410572052, -0.027293749153614044, 0.9039369225502014, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, 0.013206571340560913, 0.4222937524318695, -0.8739369511604309, -0.1858818531036377, 0.7970936894416809, 0.5160287022590637, -0.2525944709777832, 0.19933441281318665, -0.1603127121925354, 0.3099152445793152, 0.08571676909923553, 0.3749768137931824, -0.18313279747962952, -0.8836774826049805]
